user_id,sessions_count,avg_events_per_session,conversion_rate,avg_session_duration_min,group
user_03020,2,8.0,1.0,3.1288476166666666,A
user_03021,5,11.2,1.0,9.1487623,B
user_03022,6,11.166666666666666,0.8333333333333334,2.195701838888889,A
user_03023,11,10.0,0.7272727272727273,12.70090514848485,B
user_03024,3,7.666666666666667,0.3333333333333333,0.6921839944444445,A
user_03025,5,10.2,1.0,15.52700993,B
user_03026,8,9.875,0.375,3.92007309375,A
user_03027,9,10.11111111111111,0.8888888888888888,12.869448159259258,B
user_03028,8,7.875,0.875,8.61845879375,A
user_03029,13,9.153846153846153,0.7692307692307693,9.986419626923077,B
user_03030,4,7.5,0.5,4.822386383333333,A
user_03031,6,10.5,0.6666666666666666,17.985611258333332,B
user_03032,5,11.0,0.6,9.889007223333333,A
user_03033,4,7.75,0.5,3.259525525,B
user_03034,4,10.0,0.75,4.406378766666666,A
user_03035,7,9.857142857142858,0.8571428571428571,7.137816938095239,B
user_03036,5,9.6,0.6,5.049948209999999,A
user_03037,5,8.6,0.6,6.421248803333333,B
user_03038,13,9.23076923076923,0.7692307692307693,3.7231990871794873,A
user_03039,11,9.545454545454545,0.7272727272727273,6.597001403030304,B
user_03040,3,6.333333333333333,0.6666666666666666,4.887319072222223,A
user_03041,6,10.333333333333334,0.8333333333333334,7.207483763888888,B
user_03042,11,8.545454545454545,0.7272727272727273,7.95725976969697,A
user_03043,5,10.6,1.0,11.993609526666665,B
user_03044,3,13.333333333333334,0.6666666666666666,2.7026018722222225,A
user_03045,7,9.857142857142858,0.7142857142857143,9.997287797619048,B
user_03046,8,9.75,0.75,5.3856929354166665,A
user_03047,11,8.818181818181818,0.8181818181818182,11.063837045454546,B
user_03048,10,10.5,0.8,5.623181978333333,A
user_03049,4,11.25,0.75,20.271023925,B
user_03050,4,10.5,1.0,6.026082329166666,A
user_03051,15,9.533333333333333,0.8,8.62992470888889,B
user_03052,5,10.4,0.4,6.216925916666666,A
user_03053,8,8.0,0.375,13.724749333333335,B
user_03054,6,10.666666666666666,0.8333333333333334,4.303973436111111,A
user_03055,5,7.2,0.8,8.98398884,B
user_03056,4,10.25,0.75,5.167554325,A
user_03057,8,7.5,0.75,11.105119525,B
user_03058,3,7.0,0.6666666666666666,3.9106066055555555,A
user_03059,6,8.666666666666666,0.8333333333333334,10.246236016666666,B
user_03060,3,9.666666666666666,0.6666666666666666,3.606474377777778,A
user_03061,11,9.909090909090908,0.6363636363636364,10.639068893939394,B
user_03062,3,8.0,0.6666666666666666,7.761540922222223,A
user_03063,4,8.25,0.75,6.571768725,B
user_03064,7,8.285714285714286,0.5714285714285714,4.09988010952381,A
user_03065,13,9.153846153846153,0.9230769230769231,5.931844601282051,B
user_03066,8,11.625,0.875,4.728222499999999,A
user_03067,9,9.0,0.8888888888888888,5.905606788888889,B
user_03068,4,12.25,1.0,3.7079519708333333,A
user_03069,11,9.818181818181818,0.7272727272727273,15.334570634848484,B
user_03070,1,8.0,1.0,13.978402616666667,A
user_03071,10,7.2,0.6,9.58373843833333,B
user_03072,2,13.0,0.5,5.37050235,A
user_03073,13,9.23076923076923,0.8461538461538461,8.743145708974358,B
user_03074,6,11.0,1.0,5.021013083333333,A
user_03075,6,7.833333333333333,0.8333333333333334,12.124520419444444,B
user_03076,5,10.6,0.8,5.2246386199999995,A
user_03077,4,5.0,0.25,10.383622233333334,B
user_03078,4,6.25,0.75,1.4448602375,A
user_03079,11,9.636363636363637,0.9090909090909091,11.262660433333334,B
user_03080,8,10.125,0.625,4.737629533333333,A
user_03081,9,7.777777777777778,0.5555555555555556,9.09300343888889,B
user_03082,4,10.5,0.5,4.4642762041666675,A
user_03083,9,9.88888888888889,0.6666666666666666,4.559422714814815,B
user_03084,3,11.333333333333334,0.6666666666666666,3.8041387888888885,A
user_03085,11,9.272727272727273,0.7272727272727273,8.213711231818182,B
user_03086,6,9.333333333333334,0.8333333333333334,3.9079784694444446,A
user_03087,10,9.0,0.4,5.79784851,B
user_03088,4,12.0,0.75,3.134739479166667,A
user_03089,7,8.857142857142858,1.0,7.137891983333334,B
user_03090,5,8.6,0.8,5.20185938,A
user_03091,5,7.2,0.6,6.046839889999999,B
user_03092,2,10.5,1.0,4.4966832750000005,A
user_03093,9,9.777777777777779,0.7777777777777778,5.484187751851852,B
user_03094,3,5.666666666666667,0.3333333333333333,6.245457583333334,A
user_03095,12,9.5,0.9166666666666666,13.658396037499998,B
user_03096,6,9.0,0.6666666666666666,4.529207530555556,A
user_03097,4,7.5,0.5,8.369604054166668,B
user_03098,4,9.5,0.75,6.063622041666667,A
user_03099,8,10.75,0.875,9.7667931375,B
user_03101,12,9.5,0.75,13.117245233333334,B
user_03102,5,7.8,1.0,3.29806667,A
user_03103,9,8.555555555555555,1.0,8.915359816666667,B
user_03104,4,10.0,1.0,2.9783934291666663,A
user_03105,13,9.23076923076923,0.9230769230769231,10.99841262948718,B
user_03106,8,10.375,0.875,4.219086777083334,A
user_03107,6,7.333333333333333,1.0,4.578972661111111,B
user_03108,7,9.285714285714286,0.7142857142857143,4.515927214285714,A
user_03109,4,11.75,0.75,5.364435908333333,B
user_03110,4,10.5,0.75,9.091547325,A
user_03111,7,8.428571428571429,0.5714285714285714,14.039200397619052,B
user_03113,9,9.88888888888889,1.0,8.387763924074074,B
user_03114,10,8.2,0.7,4.714435513333333,A
user_03115,7,8.142857142857142,0.7142857142857143,8.35675038095238,B
user_03116,6,8.166666666666666,1.0,4.838836652777777,A
user_03117,4,10.0,1.0,5.789645958333334,B
user_03118,5,9.0,1.0,5.322414569999999,A
user_03119,3,9.333333333333334,1.0,7.690720794444445,B
user_03120,5,12.0,0.8,4.70504006,A
user_03121,11,8.818181818181818,0.6363636363636364,10.629799480303033,B
user_03122,4,12.0,1.0,8.761260295833333,A
user_03123,5,9.8,1.0,11.092936866666665,B
user_03124,8,10.5,0.75,6.11329603125,A
user_03125,5,8.2,0.4,10.599301463333333,B
user_03126,8,9.0,0.5,7.07109450625,A
user_03127,6,10.166666666666666,0.6666666666666666,14.288319544444443,B
user_03128,6,11.0,0.8333333333333334,6.437898147222222,A
user_03129,9,10.555555555555555,0.8888888888888888,9.931126514814814,B
user_03130,5,10.6,0.6,3.768021366666667,A
user_03131,8,9.375,0.625,7.422650027083334,B
user_03132,5,9.6,0.8,6.083792393333333,A
user_03133,8,9.5,0.75,13.0634938625,B
user_03134,2,9.5,0.5,1.2569636916666667,A
user_03135,3,8.333333333333334,0.6666666666666666,1.400190977777778,B
user_03136,8,9.125,0.75,3.5927905479166666,A
user_03137,7,8.428571428571429,0.8571428571428571,6.854462904761904,B
user_03138,4,10.75,0.75,6.276288229166667,A
user_03139,11,9.363636363636363,0.7272727272727273,6.353436521212121,B
user_03140,5,11.8,0.6,3.06554704,A
user_03141,6,10.5,0.8333333333333334,9.343706825,B
user_03142,8,10.75,0.875,5.172989741666667,A
user_03143,5,6.4,0.4,9.090774196666667,B
user_03144,7,10.0,0.42857142857142855,3.8231673285714285,A
user_03145,9,9.444444444444445,0.8888888888888888,12.314908601851851,B
user_03146,5,9.4,1.0,3.7635482866666665,A
user_03147,10,9.9,0.6,10.105547215,B
user_03148,9,9.444444444444445,0.7777777777777778,4.4479356296296295,A
user_03149,8,8.625,0.75,14.583243472916667,B
user_03150,1,14.0,1.0,16.095993233333335,A
user_03151,9,10.222222222222221,0.6666666666666666,4.172133603703704,B
user_03152,3,10.0,1.0,2.9145320444444445,A
user_03153,7,7.142857142857143,0.7142857142857143,9.22842229047619,B
user_03154,13,9.846153846153847,0.8461538461538461,3.2065971782051275,A
user_03155,6,9.333333333333334,0.6666666666666666,11.348355725,B
user_03156,7,9.714285714285714,0.8571428571428571,5.447643347619048,A
user_03157,9,8.777777777777779,0.6666666666666666,7.060205638888888,B
user_03158,6,9.166666666666666,0.8333333333333334,4.129467013888889,A
user_03159,9,11.444444444444445,0.8888888888888888,5.090860431481482,B
user_03160,7,10.428571428571429,0.8571428571428571,7.350939319047619,A
user_03161,12,8.833333333333334,0.5,6.975575522222222,B
user_03162,6,9.166666666666666,0.8333333333333334,4.423185436111111,A
user_03163,10,8.8,0.9,9.367422521666665,B
user_03164,10,9.2,0.9,7.261771323333333,A
user_03165,6,8.166666666666666,0.8333333333333334,11.486612877777779,B
user_03166,7,8.571428571428571,0.5714285714285714,6.408231735714284,A
user_03167,17,8.882352941176471,0.5882352941176471,10.734649611764707,B
user_03168,9,9.555555555555555,0.8888888888888888,3.5157555537037037,A
user_03169,11,11.545454545454545,0.9090909090909091,8.796884872727274,B
user_03170,7,11.0,0.7142857142857143,1.3625591738095237,A
user_03171,4,11.0,0.5,3.561670054166667,B
user_03172,2,8.5,0.5,4.892516025,A
user_03173,5,11.4,1.0,11.721819143333331,B
user_03174,5,10.4,1.0,6.523854916666667,A
user_03175,11,9.818181818181818,0.8181818181818182,9.372701742424242,B
user_03176,10,9.4,0.8,6.646113891666667,A
user_03177,7,9.0,0.7142857142857143,9.427075797619048,B
user_03178,8,9.5,0.875,2.4227312333333333,A
user_03179,9,11.555555555555555,1.0,4.50041971111111,B
user_03180,4,8.0,1.0,2.7614913541666666,A
user_03181,8,10.125,0.875,4.672719562499999,B
user_03182,9,9.0,0.6666666666666666,3.4315890185185185,A
user_03183,10,9.3,0.7,11.75683211,B
user_03184,5,8.6,0.6,6.324916273333333,A
user_03185,10,9.6,1.0,11.758785488333334,B
user_03186,7,8.714285714285714,1.0,5.996561326190475,A
user_03187,14,9.214285714285714,0.5714285714285714,9.178357077380952,B
user_03188,9,9.555555555555555,0.7777777777777778,5.454971846296296,A
user_03189,8,9.125,0.75,9.426840443749999,B
user_03190,7,9.857142857142858,0.5714285714285714,4.038265954761905,A
user_03191,7,9.0,0.8571428571428571,6.7992209357142865,B
user_03192,4,8.5,1.0,10.315331095833335,A
user_03193,8,9.875,0.625,7.881977402083334,B
user_03194,11,11.181818181818182,1.0,5.368217351515153,A
user_03195,5,9.4,0.8,5.949342863333333,B
user_03196,5,10.2,0.8,2.2809116233333335,A
user_03197,5,9.0,0.8,21.574533213333332,B
user_03198,4,8.0,1.0,7.485007708333333,A
user_03199,10,7.7,0.7,8.901174978333334,B
user_03200,4,10.0,1.0,3.859277775,A
user_03201,11,8.454545454545455,0.8181818181818182,10.921430201515152,B
user_03202,7,7.857142857142857,0.5714285714285714,5.166653650000001,A
user_03203,12,8.916666666666666,0.8333333333333334,7.230308925,B
user_03204,6,10.166666666666666,0.8333333333333334,4.644619975,A
user_03205,10,9.7,0.8,6.375633045,B
user_03206,2,8.0,1.0,1.018094175,A
user_03207,8,10.875,0.875,10.341347245833333,B
user_03208,6,9.833333333333334,0.6666666666666666,3.1292324222222216,A
user_03209,11,8.181818181818182,0.6363636363636364,8.427222796969698,B
user_03210,8,8.5,0.75,5.8431670875,A
user_03211,6,12.5,1.0,10.693770258333332,B
user_03212,3,9.666666666666666,1.0,4.7232095888888885,A
user_03213,10,9.7,0.6,8.95650278,B
user_03214,3,11.333333333333334,1.0,10.732369944444443,A
user_03215,4,6.25,0.75,9.069782029166666,B
user_03216,7,9.571428571428571,0.7142857142857143,5.597449911904762,A
user_03217,11,8.909090909090908,0.8181818181818182,8.729035542424244,B
user_03218,3,8.666666666666666,1.0,4.565659383333333,A
user_03219,8,10.0,0.75,9.76588734375,B
user_03220,9,9.555555555555555,0.4444444444444444,4.939142353703704,A
user_03221,12,9.0,0.8333333333333334,11.152288776388888,B
user_03222,3,7.0,0.6666666666666666,6.36818141111111,A
user_03223,6,9.333333333333334,0.8333333333333334,9.842768938888888,B
user_03224,8,10.125,0.875,4.997959643750001,A
user_03225,12,9.25,0.8333333333333334,11.12457944861111,B
user_03226,5,10.4,1.0,3.961771776666667,A
user_03227,10,9.3,0.6,8.395931786666669,B
user_03228,10,9.5,0.8,4.6865482,A
user_03229,13,8.384615384615385,1.0,8.91512134102564,B
user_03230,6,11.166666666666666,0.6666666666666666,3.0089015361111113,A
user_03231,4,9.5,0.75,17.072755395833333,B
user_03232,6,12.5,0.8333333333333334,8.544251319444445,A
user_03233,10,8.8,0.7,9.12177244,B
user_03234,11,10.181818181818182,0.6363636363636364,5.749830709090909,A
user_03235,4,11.0,1.0,5.640675458333334,B
user_03236,6,8.833333333333334,0.3333333333333333,6.088221933333333,A
user_03237,5,6.4,0.4,12.702348436666668,B
user_03238,4,9.5,1.0,7.4707924,A
user_03239,8,8.625,1.0,6.535380314583334,B
user_03240,12,9.166666666666666,0.75,3.4844402902777767,A
user_03241,8,9.5,0.75,9.2976227875,B
user_03242,8,9.375,0.875,6.558567814583334,A
user_03243,7,10.714285714285714,1.0,9.294576435714285,B
user_03244,5,12.0,0.8,4.223794903333333,A
user_03245,6,10.5,0.8333333333333334,9.79102568888889,B
user_03246,6,8.0,0.3333333333333333,6.321043883333334,A
user_03247,10,10.5,0.7,13.550454551666666,B
user_03248,10,8.7,0.7,4.451578176666667,A
user_03249,6,9.5,0.8333333333333334,5.109453325,B
user_03250,11,7.545454545454546,0.7272727272727273,4.207970021212121,A
user_03251,8,9.625,0.875,12.396126077083334,B
user_03252,7,9.0,0.8571428571428571,3.768959628571429,A
user_03253,8,8.75,0.25,8.360508897916667,B
user_03254,5,11.6,0.8,6.67955935,A
user_03255,6,9.166666666666666,0.8333333333333334,9.466808955555555,B
user_03256,3,10.666666666666666,0.6666666666666666,6.936796816666667,A
user_03257,9,9.444444444444445,0.7777777777777778,8.562759442592592,B
user_03258,4,9.25,0.0,1.6257349708333333,A
user_03259,14,10.285714285714286,0.7142857142857143,12.981250530952382,B
user_03260,9,9.444444444444445,0.5555555555555556,4.093767851851851,A
user_03261,7,9.285714285714286,0.8571428571428571,9.806083961904763,B
user_03262,5,9.8,0.8,8.091001896666667,A
user_03263,3,11.333333333333334,1.0,6.526411772222223,B
user_03264,8,9.125,0.75,4.456325156249999,A
user_03265,6,9.5,1.0,8.28470693888889,B
user_03266,8,9.75,0.625,5.131071733333333,A
user_03267,5,8.6,0.6,11.675222303333333,B
user_03268,8,10.625,0.875,1.5774951625,A
user_03269,9,10.11111111111111,0.7777777777777778,12.465065835185184,B
user_03270,5,10.4,1.0,3.1913117,A
user_03271,8,8.25,0.5,8.955730664583335,B
user_03272,7,9.857142857142858,0.7142857142857143,3.207875630952381,A
user_03273,3,10.666666666666666,1.0,10.856256061111111,B
user_03274,7,10.857142857142858,1.0,2.5653542476190476,A
user_03275,11,7.818181818181818,0.9090909090909091,7.873089237878788,B
user_03276,1,14.0,1.0,1.21390105,A
user_03277,7,10.285714285714286,0.8571428571428571,6.159757347619048,B
user_03278,7,8.428571428571429,0.8571428571428571,3.229440861904762,A
user_03279,7,10.714285714285714,1.0,5.785064628571429,B
user_03280,3,8.666666666666666,0.3333333333333333,4.551814166666667,A
user_03281,9,10.11111111111111,0.7777777777777778,10.575407248148148,B
user_03282,8,8.625,0.375,6.851345970833333,A
user_03283,6,10.833333333333334,1.0,13.375609002777777,B
user_03284,10,9.7,0.6,3.4560511516666663,A
user_03285,4,7.5,0.75,17.82085384166667,B
user_03286,4,9.75,0.75,7.732536779166666,A
user_03287,5,10.0,0.6,13.292875246666668,B
user_03288,6,6.833333333333333,0.5,5.1869480361111115,A
user_03289,6,10.0,0.8333333333333334,12.381507075,B
user_03290,8,9.875,0.5,8.050309233333333,A
user_03291,10,10.0,0.9,13.482852571666665,B
user_03292,11,9.272727272727273,0.6363636363636364,5.975214430303032,A
user_03293,10,7.6,0.6,8.771669659999999,B
user_03294,2,10.5,1.0,2.6264301333333333,A
user_03295,8,9.25,0.875,12.944045089583334,B
user_03296,5,8.4,1.0,2.3848163866666665,A
user_03297,10,9.6,0.8,10.673473053333334,B
user_03298,5,11.4,1.0,8.3993776,A
user_03299,7,9.428571428571429,0.7142857142857143,9.077188442857143,B
user_03300,4,7.25,0.5,4.710716325,A
user_03301,4,12.75,0.75,15.750411933333332,B
user_03302,5,10.6,1.0,5.501258946666668,A
user_03303,9,8.88888888888889,1.0,8.917400483333333,B
user_03304,5,7.8,0.8,3.26593885,A
user_03305,8,10.0,0.75,3.7401445041666666,B
user_03306,9,9.222222222222221,0.7777777777777778,4.376799988888888,A
user_03307,9,9.444444444444445,1.0,6.534091905555555,B
user_03308,7,9.285714285714286,0.8571428571428571,3.6233142499999995,A
user_03309,13,9.307692307692308,0.6923076923076923,8.957518741025643,B
user_03310,9,8.444444444444445,1.0,4.014411625925926,A
user_03311,8,10.25,0.875,5.1635271437500005,B
user_03312,7,10.428571428571429,1.0,8.939376328571429,A
user_03313,7,8.571428571428571,0.7142857142857143,11.414933923809524,B
user_03314,5,12.0,0.8,2.3710045533333335,A
user_03315,6,8.333333333333334,0.6666666666666666,11.718722830555556,B
user_03316,9,10.11111111111111,0.7777777777777778,8.297501098148148,A
user_03317,4,7.75,0.75,15.3545678,B
user_03318,5,7.8,0.4,8.948849730000001,A
user_03319,7,8.571428571428571,0.2857142857142857,11.63469145952381,B
user_03320,8,9.375,0.875,3.9042273250000004,A
user_03321,7,8.0,0.8571428571428571,10.229512002380952,B
user_03322,9,9.666666666666666,0.7777777777777778,4.3541844944444446,A
user_03323,12,8.916666666666666,0.8333333333333334,8.198788474999999,B
user_03324,4,7.75,0.5,10.257283108333333,A
user_03325,6,8.0,0.8333333333333334,13.897862691666665,B
user_03326,5,10.4,0.8,3.7508018766666664,A
user_03327,7,9.857142857142858,0.5714285714285714,7.340719092857143,B
user_03328,8,9.125,1.0,5.351693489583333,A
user_03329,6,9.333333333333334,0.6666666666666666,10.413947872222222,B
user_03330,2,8.5,1.0,3.087507575,A
user_03331,5,8.8,0.4,12.68073119,B
user_03332,8,8.5,1.0,3.03703735625,A
user_03333,7,10.571428571428571,0.8571428571428571,11.822806902380952,B
user_03334,6,8.833333333333334,0.6666666666666666,7.322114911111111,A
user_03335,8,10.625,0.875,8.104044770833333,B
user_03336,7,10.857142857142858,0.8571428571428571,4.62034775952381,A
user_03337,8,8.125,0.625,10.860998577083333,B
user_03338,8,10.875,1.0,3.85418441875,A
user_03339,11,9.636363636363637,0.9090909090909091,10.718453143939394,B
user_03340,8,9.875,0.625,5.241933270833333,A
user_03341,10,10.4,0.8,12.12615825,B
user_03342,5,10.8,0.8,3.6431185400000006,A
user_03343,9,9.444444444444445,0.6666666666666666,10.972737374074075,B
user_03344,3,8.666666666666666,0.6666666666666666,2.2722879555555555,A
user_03345,3,7.333333333333333,1.0,5.965114144444445,B
user_03346,4,7.75,0.75,4.394498483333334,A
user_03347,14,8.571428571428571,0.7857142857142857,11.013563397619047,B
user_03348,7,9.714285714285714,0.7142857142857143,4.505638945238095,A
user_03349,8,10.875,0.875,11.098626504166667,B
user_03350,5,8.6,0.4,8.586042246666667,A
user_03351,6,9.166666666666666,0.6666666666666666,4.951016772222221,B
user_03352,9,8.222222222222221,0.6666666666666666,2.7509872296296294,A
user_03353,5,11.6,1.0,9.231752346666665,B
user_03354,6,10.833333333333334,0.8333333333333334,3.4443816944444436,A
user_03355,7,8.285714285714286,0.8571428571428571,14.260015935714287,B
user_03356,7,11.0,1.0,3.857665709523809,A
user_03357,4,10.5,1.0,11.282521466666665,B
user_03358,8,9.0,0.625,2.7057019500000004,A
user_03359,7,10.571428571428571,0.7142857142857143,11.757763195238095,B
user_03360,8,10.375,0.75,5.10333228125,A
user_03361,5,8.0,0.6,2.624879993333333,B
user_03362,4,9.5,1.0,6.2167638541666665,A
user_03363,9,7.555555555555555,0.5555555555555556,7.432657946296296,B
user_03364,8,9.125,0.75,6.331635520833333,A
user_03365,8,10.125,0.875,8.811718112500001,B
user_03366,6,9.5,0.5,7.454123872222222,A
user_03367,10,9.6,0.7,9.714406408333335,B
user_03368,4,9.5,0.5,3.2253221958333333,A
user_03369,10,8.6,0.6,7.482708891666666,B
user_03370,6,9.0,0.6666666666666666,5.235636419444444,A
user_03371,4,9.25,1.0,9.0341696625,B
user_03372,3,9.666666666666666,0.3333333333333333,9.830589077777779,A
user_03373,4,10.75,0.75,5.740708725,B
user_03374,1,10.0,1.0,12.96416395,A
user_03375,5,9.4,0.8,9.964872943333333,B
